Meta Data
Label,Value,
Date,8/12/2024
Profile,HillsAndValleys
ScanDuration,14.3433 s
ScanLength,430.11 µm
ScanResolution,0.0999791 µm
ScanType,Standard Scan
StylusForce,13 mg
StylusScanRange,6.5 µm
StylusType,Radius: 2 μm
Time,12:01:18 PM


Data Leveling Position
R Cursor Position,NaN µm
R Cursor Width,0 µm
M Cursor Position,NaN µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(Å),,
7.99832635717237,-30.5119343070105,,
8.09830543663702,-32.6891454538452,,
8.19828451610168,-34.8257785392267,,
8.29826359556633,-36.4325447500291,,
8.39824267503099,-35.8897814117368,,
8.49822175449564,-36.3298139783522,,
8.59820083396029,-39.1141563716923,,
8.69817991342495,-39.1662047437623,,
8.7981589928896,-38.8787788155314,,
8.89813807235426,-40.3060737128933,,
8.99811715181891,-40.670655330663,,
9.09809623128357,-40.756836310324,,
9.19807531074822,-40.9088718039545,,
9.29805439021288,-40.0942309125223,,
9.39803346967753,-38.6829577761115,,
9.49801254914219,-38.6390105767966,,
9.59799162860684,-38.6560661968703,,
9.69797070807149,-38.1009064687131,,
9.79794978753615,-36.7249545258513,,
9.8979288670008,-36.7348353327363,,
9.99790794646546,-37.0719351789145,,
10.0978870259301,-35.8042943677846,,
10.1978661053948,-36.810684054578,,
10.2978451848594,-37.0651280232434,,
10.3978242643241,-35.8092628949792,,
10.4978033437887,-36.1737618597284,,
10.5977824232534,-34.5527817448913,,
10.697761502718,-33.1153327799255,,
10.7977405821827,-32.270791487269,,
10.8977196616474,-33.5489346891771,,
10.997698741112,-36.2503919445674,,
11.0976778205767,-33.7909869615249,,
11.1976569000413,-34.8675100339348,,
11.297635979506,-36.2812531358755,,
11.3976150589706,-35.4619224656889,,
11.4975941384353,-36.0470891325423,,
11.5975732178999,-35.0964691484787,,
11.6975522973646,-33.675872585372,,
11.7975313768292,-30.9519719467582,,
11.8975104562939,-29.4442103194054,,
11.9974895357586,-30.7266697969487,,
12.0974686152232,-29.778300565123,,
12.1974476946879,-28.1160928179453,,
12.2974267741525,-29.0461203040402,,
12.3974058536172,-28.2805362097252,,
12.4973849330818,-26.5816904416793,,
12.5973640125465,-24.8409815217037,,
12.6973430920111,-24.651463337508,,
12.7973221714758,-23.4051672076646,,
12.8973012509404,-22.962848919679,,
12.9972803304051,-22.4537345914695,,
13.0972594098698,-21.7192762511188,,
13.1972384893344,-19.6001064832862,,
13.2972175687991,-18.6520582676452,,
13.3971966482637,-19.4894472408982,,
13.4971757277284,-16.5435286692613,,
13.597154807193,-17.8652726948363,,
13.6971338866577,-16.7451589758939,,
13.7971129661223,-15.3467056070456,,
13.897092045587,-17.5251785193534,,
13.9970711250516,-15.2011272189234,,
14.0970502045163,-14.6947960529085,,
14.197029283981,-14.232102139683,,
14.2970083634456,-14.4453841227744,,
14.3969874429103,-16.3304952262347,,
14.4969665223749,-12.8255728166746,,
14.5969456018396,-13.4332568443251,,
14.6969246813042,-14.5410078429723,,
14.7969037607689,-11.258415993997,,
14.8968828402335,-10.8936420502558,,
14.9968619196982,-11.6331529199831,,
15.0968409991628,-10.9427074457223,,
15.1968200786275,-11.0314447703091,,
15.2967991580922,-11.5097761845215,,
15.3967782375568,-10.510752961998,,
15.4967573170215,-9.93341475481093,,
15.5967363964861,-9.46286941998353,,
15.6967154759508,-8.36161820416607,,
15.7966945554154,-6.1492631289991,,
15.8966736348801,-3.94433989238533,,
15.9966527143447,-1.20003990244807,,
16.0966317938094,1.95445432523545,,
16.196610873274,3.93027623851013,,
16.2965899527387,4.13070763362103,,
16.3965690322034,5.87201765364137,,
16.496548111668,5.23450473866377,,
16.5965271911327,4.06689018410691,,
16.6965062705973,4.63118021632938,,
16.796485350062,5.51013841785911,,
16.8964644295266,6.79420721058269,,
16.9964435089913,4.72203179035009,,
17.0964225884559,5.04249499945641,,
17.1964016679206,5.46175901518118,,
17.2963807473852,2.77586119728389,,
17.3963598268499,2.95263181582572,,
17.4963389063146,2.63430433617411,,
17.5963179857792,0.559557095178665,,
17.6962970652439,2.2314637772033,,
17.7962761447085,2.69500642361266,,
17.8962552241732,3.73657883293928,,
17.9962343036378,2.15175285130888,,
18.0962133831025,1.45601111467015,,
18.1961924625671,3.04910571097078,,
18.2961715420318,3.42136737631191,,
18.3961506214964,3.73140223836815,,
18.4961297009611,5.46592698246805,,
18.5961087804258,4.39166585450436,,
18.6960878598904,4.07642321853506,,
18.7960669393551,5.10220177749244,,
18.8960460188197,4.56791228720115,,
18.9960250982844,3.68462375223242,,
19.096004177749,4.27140221819803,,
19.1959832572137,4.33882416977382,,
19.2959623366783,4.33057854946103,,
19.395941416143,3.70482542991683,,
19.4959204956076,4.34707497662681,,
19.5958995750723,2.73064542960049,,
19.695878654537,1.37166167711574,,
19.7958577340016,2.82062111378301,,
19.8958368134663,1.46865394800308,,
19.9958158929309,0.928021862427904,,
20.0957949723956,2.82079657189583,,
20.1957740518602,3.86317193310951,,
20.2957531313249,3.53671496852374,,
20.3957322107895,1.9060239821298,,
20.4957112902542,3.96857123638322,,
20.5956903697188,3.73971329803335,,
20.6956694491835,2.61977385956397,,
20.7956485286482,5.71824890088929,,
20.8956276081128,4.71176326967928,,
20.9956066875775,3.46490201771471,,
21.0955857670421,5.22956203827309,,
21.1955648465068,6.02067643378208,,
21.2955439259714,4.97186910574571,,
21.3955230054361,3.08140569306605,,
21.4955020849007,5.28270684299478,,
21.5954811643654,5.73189450818835,,
21.69546024383,5.03883511548596,,
21.7954393232947,6.46727762720431,,
21.8954184027594,6.60981928188745,,
21.995397482224,4.46829976359753,,
22.0953765616887,6.00830672590774,,
22.1953556411533,5.90213926759414,,
22.295334720618,4.18123157252499,,
22.3953138000826,4.68381103642016,,
22.4952928795473,5.11798529283558,,
22.5952719590119,4.56546384591652,,
22.6952510384766,5.29503670977572,,
22.7952301179412,4.81319770503252,,
22.8952091974059,5.1286748012817,,
22.9951882768706,5.15988222378095,,
23.0951673563352,5.68386550007024,,
23.1951464357999,6.47783198562127,,
23.2951255152645,6.13556269632273,,
23.3951045947292,7.54725224342467,,
23.4950836741938,9.08745030390802,,
23.5950627536585,9.39406308409657,,
23.6950418331231,9.0184168494821,,
23.7950209125878,9.11635158763324,,
23.8949999920524,9.87413993955521,,
23.9949790715171,9.91600046142238,,
24.0949581509818,10.3612423306915,,
24.1949372304464,13.007778071129,,
24.2949163099111,10.6013636016122,,
24.3948953893757,10.2564586860293,,
24.4948744688404,13.8288698128587,,
24.594853548305,12.3497482705763,,
24.6948326277697,12.3737539995787,,
24.7948117072343,13.7983023322246,,
24.894790786699,14.3678459041263,,
24.9947698661636,15.1476573204177,,
25.0947489456283,16.4723058115028,,
25.194728025093,16.0927025646689,,
25.2947071045576,17.5528929996458,,
25.3946861840223,15.8483542741154,,
25.4946652634869,16.1528786318967,,
25.5946443429516,15.2095099993683,,
25.6946234224162,12.0606141343693,,
25.7946025018809,11.3188953736405,,
25.8945815813455,9.60825345301367,,
25.9945606608102,8.09873990806166,,
26.0945397402748,8.40788981227096,,
26.1945188197395,5.65761853904601,,
26.2944978992042,5.66894237115798,,
26.3944769786688,4.92885606072098,,
26.4944560581335,4.4398460289876,,
26.5944351375981,5.75056642823633,,
26.6944142170628,3.3777295670836,,
26.7943932965274,5.17474806018959,,
26.8943723759921,6.61410031666908,,
26.9943514554567,3.75946788011844,,
27.0943305349214,3.2519150392985,,
27.1943096143861,2.34254473148474,,
27.2942886938507,-0.480701156671916,,
27.3942677733154,-2.49815652936742,,
27.49424685278,-4.66710049910182,,
27.5942259322447,-8.1075502464525,,
27.6942050117093,-11.7429719568006,,
27.794184091174,-14.2684906923155,,
27.8941631706386,-15.3787892105898,,
27.9941422501033,-17.7626013272338,,
28.0941213295679,-19.8677078238413,,
28.1941004090326,-20.4335499836081,,
28.2940794884973,-21.4016619839134,,
28.3940585679619,-21.2585600873017,,
28.4940376474266,-21.3900524973909,,
28.5940167268912,-21.5983299261363,,
28.6939958063559,-21.0232279969743,,
28.7939748858205,-22.2242925813057,,
28.8939539652852,-21.065032168901,,
28.9939330447498,-20.0309249579759,,
29.0939121242145,-22.0156783040808,,
29.1938912036791,-20.363605947783,,
29.2938702831438,-20.0592038921481,,
29.3938493626084,-21.3804807826977,,
29.4938284420731,-20.7070011648489,,
29.5938075215378,-20.2984605689116,,
29.6937866010024,-22.5452960472116,,
29.7937656804671,-22.0483151281285,,
29.8937447599317,-24.9218032821355,,
29.9937238393964,-25.6264447503434,,
30.093702918861,-25.9030825605324,,
30.1936819983257,-26.4952873882154,,
30.2936610777903,-27.1481818899831,,
30.393640157255,-29.2228144976623,,
30.4936192367196,-29.2308033646506,,
30.5935983161843,-27.9140988185083,,
30.693577395649,-29.3346311785723,,
30.7935564751136,-29.7570879642536,,
30.8935355545783,-27.3131114493983,,
30.9935146340429,-26.8321451243142,,
31.0934937135076,-27.2255803833281,,
31.1934727929722,-27.0040513023696,,
31.2934518724369,-26.8985430935281,,
31.3934309519015,-26.2758327975999,,
31.4934100313662,-27.2910035465615,,
31.5933891108309,-26.7973069179176,,
31.6933681902955,-24.4792193896279,,
31.7933472697602,-26.1050775702577,,
31.8933263492248,-25.8476695734988,,
31.9933054286895,-25.7370773092202,,
32.0932845081541,-26.1262850790472,,
32.1932635876188,-25.8061793021717,,
32.2932426670834,-26.5689879653214,,
32.3932217465481,-24.2741677797049,,
32.4932008260127,-24.0051357782171,,
32.5931799054774,-21.6499320952812,,
32.6931589849421,-19.4568239157135,,
32.7931380644067,-18.2848976242859,,
32.8931171438714,-17.4425191933917,,
32.993096223336,-15.9084453652925,,
33.0930753028007,-14.4272257234409,,
33.1930543822653,-12.788216421655,,
33.29303346173,-10.5401213486692,,
33.3930125411946,-8.64900615977258,,
33.4929916206593,-9.25420952301348,,
33.5929707001239,-8.47036127314475,,
33.6929497795886,-7.95331907925826,,
33.7929288590533,-7.53610799083163,,
33.8929079385179,-7.15924307702331,,
33.9928870179826,-4.60230228311275,,
34.0928660974472,-3.37547946971722,,
34.1928451769119,-4.4637924887145,,
34.2928242563765,-2.28115763813913,,
34.3928033358412,0.24455159478179,,
34.4927824153058,-0.297334278873244,,
34.5927614947705,1.82335571190509,,
34.6927405742351,2.37375559752666,,
34.7927196536998,3.44269884509216,,
34.8926987331645,2.40640414161112,,
34.9926778126291,4.36849558091813,,
35.0926568920938,6.6754456461973,,
35.1926359715584,6.7191903744778,,
35.2926150510231,7.46586876938257,,
35.3925941304877,10.2455719689307,,
35.4925732099524,9.46593398990594,,
35.592552289417,11.2267372089684,,
35.6925313688817,12.1932810877511,,
35.7925104483463,13.4363739308547,,
35.892489527811,13.4165569677283,,
35.9924686072757,14.2768084337142,,
36.0924476867403,15.711188951623,,
36.192426766205,15.4560637614152,,
36.2924058456696,15.2830141047711,,
36.3923849251343,17.8218054488581,,
36.4923640045989,19.5589677467739,,
36.5923430840636,20.3382422271128,,
36.6923221635282,20.8092231686908,,
36.7923012429929,21.2951423971546,,
36.8922803224575,21.496411248948,,
36.9922594019222,21.3634425100021,,
37.0922384813869,20.9942079954198,,
37.1922175608515,21.0226105783993,,
37.2921966403162,19.3091349854152,,
37.3921757197808,18.784288149935,,
37.4921547992455,18.9334193192479,,
37.5921338787101,16.7416190103463,,
37.6921129581748,18.0447196272641,,
37.7920920376394,17.6268206270906,,
37.8920711171041,16.6427096197953,,
37.9920501965687,16.3554816865482,,
38.0920292760334,16.2727596633511,,
38.1920083554981,16.3551077699001,,
38.2919874349627,15.0247777421403,,
38.3919665144274,13.882114150873,,
38.491945593892,14.5005274478425,,
38.5919246733567,11.8310147290432,,
38.6919037528213,10.503958085551,,
38.791882832286,12.176468570211,,
38.8918619117506,10.6404915889583,,
38.9918409912153,8.90042461936179,,
39.0918200706799,8.65017798390726,,
39.1917991501446,7.6498522658068,,
39.2917782296093,6.23390829901936,,
39.3917573090739,5.68536013260653,,
39.4917363885386,4.27130201850808,,
39.5917154680032,3.64491384247481,,
39.6916945474679,1.8345796358776,,
39.7916736269325,0.882765130479555,,
39.8916527063972,2.76712666850434,,
39.9916317858618,0.362077727548197,,
40.0916108653265,-0.421823717076123,,
40.1915899447911,0.754517880042876,,
40.2915690242558,-1.60827883405398,,
40.3915481037205,-2.57921317714674,,
40.4915271831851,-3.227271226937,,
40.5915062626498,-5.23520042396632,,
40.6914853421144,-5.48484981817314,,
40.7914644215791,-7.51598561208771,,
40.8914435010437,-8.62220746095458,,
40.9914225805084,-10.7966859353635,,
41.091401659973,-14.0399770882446,,
41.1913807394377,-15.0900903893969,,
41.2913598189023,-16.5965911889831,,
41.391338898367,-18.693978263781,,
41.4913179778317,-18.4445144037594,,
41.5912970572963,-19.7480948547564,,
41.691276136761,-22.5849365915944,,
41.7912552162256,-22.1151235679841,,
41.8912342956903,-24.5834370477208,,
41.9912133751549,-24.9991041107244,,
42.0911924546196,-26.5641012188426,,
42.1911715340842,-27.1496079741396,,
42.2911506135489,-26.8446764321614,,
42.3911296930135,-29.6227507010559,,
42.4911087724782,-28.8333902672915,,
42.5910878519429,-29.1996702719711,,
42.6910669314075,-31.7348499244351,,
42.7910460108722,-31.6398583812768,,
42.8910250903368,-31.8541016091179,,
42.9910041698015,-35.2306308911865,,
43.0909832492661,-34.5434403932659,,
43.1909623287308,-34.5610513274972,,
43.2909414081954,-35.08629221823,,
43.3909204876601,-37.1012120708316,,
43.4908995671248,-37.1865475418861,,
43.5908786465894,-36.3807667305956,,
43.6908577260541,-36.4846617787478,,
43.7908368055187,-33.1394497653082,,
43.8908158849834,-31.4880918989913,,
43.990794964448,-27.6328085325452,,
44.0907740439127,-27.0980777744504,,
44.1907531233773,-26.1272247174072,,
44.290732202842,-22.7670151084042,,
44.3907112823066,-21.8327761395878,,
44.4906903617713,-19.2616685590024,,
44.5906694412359,-18.4528625207048,,
44.6906485207006,-16.6771888637735,,
44.7906276001653,-14.3927844794174,,
44.8906066796299,-13.5202589429546,,
44.9905857590946,-12.4498863210653,,
45.0905648385592,-11.1365701679782,,
45.1905439180239,-8.29100426803605,,
45.2905229974885,-7.48350737024779,,
45.3905020769532,-6.7882674657552,,
45.4904811564178,-4.77557107955566,,
45.5904602358825,-3.94992647444337,,
45.6904393153471,-3.33874872839962,,
45.7904183948118,-2.78282719146876,,
45.8903974742765,0.0382739635752358,,
45.9903765537411,0.310099915731307,,
46.0903556332058,1.2039308423363,,
46.1903347126704,3.01212748529685,,
46.2903137921351,3.32441823438251,,
46.3902928715997,2.99631915434857,,
46.4902719510644,4.01308953633355,,
46.590251030529,5.21783055993259,,
46.6902301099937,7.51250346387837,,
46.7902091894584,6.94273111808904,,
46.890188268923,10.1566810494368,,
46.9901673483877,11.2652575380043,,
47.0901464278523,10.6154519699297,,
47.190125507317,12.1330098926413,,
47.2901045867816,14.3814221474103,,
47.3900836662463,14.1185484874437,,
47.4900627457109,14.4142915638177,,
47.5900418251756,15.9568300789986,,
47.6900209046402,16.2085472078008,,
47.7899999841049,16.2369385271293,,
47.8899790635695,16.8156956287704,,
47.9899581430342,16.6969014915996,,
48.0899372224989,16.2474528676224,,
48.1899163019635,16.8925999617935,,
48.2898953814282,17.9095721004881,,
48.3898744608928,16.7242634860996,,
48.4898535403575,16.7266796364686,,
48.5898326198221,17.6421734741884,,
48.6898116992868,16.8254706874214,,
48.7897907787514,16.6519312141838,,
48.8897698582161,17.8104502012889,,
48.9897489376808,18.3736939859784,,
49.0897280171454,18.5964273626269,,
49.1897070966101,18.0074685178084,,
49.2896861760747,18.0749873129466,,
49.3896652555394,16.1401775030171,,
49.489644335004,14.985091993356,,
49.5896234144687,14.8555212411554,,
49.6896024939333,14.6608811844172,,
49.789581573398,13.1018731524565,,
49.8895606528626,12.9392091932936,,
49.9895397323273,13.699766681402,,
50.0895188117919,10.868106868539,,
50.1894978912566,9.92366567385036,,
50.2894769707213,10.3590390691928,,
50.3894560501859,8.24511864615393,,
50.4894351296506,5.94502410272092,,
50.5894142091152,6.26151533500344,,
50.6893932885799,5.01477768095234,,
50.7893723680445,4.84524495831581,,
50.8893514475092,4.8055172677151,,
50.9893305269738,4.88691003268774,,
51.0893096064385,4.94030989917333,,
51.1892886859032,4.17004499791122,,
51.2892677653678,5.59526528424888,,
51.3892468448325,4.91373286154451,,
51.4892259242971,4.4295454305844,,
51.5892050037618,5.83734967758005,,
51.6891840832264,4.08697411488269,,
51.7891631626911,3.800867005584,,
51.8891422421557,4.20012671955843,,
51.9891213216204,4.88565139700069,,
52.089100401085,6.27952900540942,,
52.1890794805497,4.20561808620977,,
52.2890585600144,4.25532560134527,,
52.389037639479,3.24642016966322,,
52.4890167189437,0.55160095605973,,
52.5889957984083,0.970725874950233,,
52.688974877873,2.79304719639246,,
52.7889539573376,-0.742408411547665,,
52.8889330368023,1.18296774890272,,
52.9889121162669,2.93673904379293,,
53.0888911957316,1.44269671164149,,
53.1888702751962,1.54148374063215,,
53.2888493546609,1.43671702633414,,
53.3888284341256,1.77582402565868,,
53.4888075135902,1.95003390404679,,
53.5887865930549,1.69858251582001,,
53.6887656725195,3.81368281122798,,
53.7887447519842,3.22026101840991,,
53.8887238314488,3.84264519440608,,
53.9887029109135,3.80849925462781,,
54.0886819903781,3.83167017960916,,
54.1886610698428,3.13761447469771,,
54.2886401493074,3.86199122023882,,
54.3886192287721,4.48878929574771,,
54.4885983082368,2.51962314173053,,
54.5885773877014,2.97937888735881,,
54.6885564671661,1.28091249890936,,
54.7885355466307,0.0565100710354827,,
54.8885146260954,0.55072385197326,,
54.98849370556,0.147266262321565,,
55.0884727850247,-0.0742962180322309,,
55.1884518644893,-1.7693319550075,,
55.288430943954,-1.38769541970029,,
55.3884100234186,-1.38733014031146,,
55.4883891028833,-3.72655573229282,,
55.5883681823479,-3.21493957870346,,
55.6883472618126,-2.27495056439071,,
55.7883263412773,-4.28335557944059,,
55.8883054207419,-3.72801335889459,,
55.9882845002066,-3.9176596394037,,
56.0882635796712,-5.26544418272226,,
56.1882426591359,-6.09043557999544,,
56.2882217386005,-5.282863099663,,
56.3882008180652,-3.57486955742714,,
56.4881798975298,-5.13116078390048,,
56.5881589769945,-3.8771571247573,,
56.6881380564592,-4.07720612153347,,
56.7881171359238,-6.23160711654192,,
56.8880962153885,-5.77421131638769,,
56.9880752948531,-6.53519405539041,,
57.0880543743178,-6.80255504590458,,
57.1880334537824,-7.20435345233634,,
57.2880125332471,-8.91366129794707,,
57.3879916127117,-8.77253728373085,,
57.4879706921764,-9.89845555152262,,
57.587949771641,-11.8398363822955,,
57.6879288511057,-11.0015247192339,,
57.7879079305704,-12.8845695554701,,
57.887887010035,-14.7645189234161,,
57.9878660894997,-14.2321635019464,,
58.0878451689643,-14.8529197822496,,
58.187824248429,-15.3819764285257,,
58.2878033278936,-14.7390846268022,,
58.3877824073583,-15.1493254309194,,
58.4877614868229,-14.5895288960678,,
58.5877405662876,-14.4108120090097,,
58.6877196457522,-12.1088180845773,,
58.7876987252169,-11.2809397415157,,
58.8876778046816,-11.0940464912884,,
58.9876568841462,-10.3545959251977,,
59.0876359636109,-10.6088481478002,,
59.1876150430755,-11.2536204327832,,
59.2875941225402,-11.2146056739657,,
59.3875732020048,-11.0301938373866,,
59.4875522814695,-11.1483839975417,,
59.5875313609341,-10.624411883169,,
59.6875104403988,-9.38693205289967,,
59.7874895198634,-8.4291325746474,,
59.8874685993281,-7.90183765815899,,
59.9874476787928,-6.54055391432767,,
60.0874267582574,-5.35110354814394,,
60.1874058377221,-4.51759467227573,,
60.2873849171867,-3.08161857821977,,
60.3873639966514,-1.21729580899037,,
60.487343076116,-0.410419971296619,,
60.5873221555807,-2.41364981562599,,
60.6873012350453,-0.755675045535895,,
60.78728031451,-0.225970970914844,,
60.8872593939746,-0.386980457401833,,
60.9872384734393,-0.588822489045235,,
61.087217552904,-0.130326921130383,,
61.1871966323686,2.07520686353151,,
61.2871757118333,-0.0455859954751077,,
61.3871547912979,0.933105184612273,,
61.4871338707626,3.17235716036955,,
61.5871129502272,3.46148630557233,,
61.6870920296919,4.98644651069911,,
61.7870711091565,5.85035425043417,,
61.8870501886212,6.37419945615173,,
61.9870292680858,6.43205786478798,,
62.0870083475505,7.71341499124136,,
62.1869874270152,8.50715059175942,,
62.2869665064798,8.41668479136995,,
62.3869455859445,11.2652076886153,,
62.4869246654091,12.2739503963411,,
62.5869037448738,12.7028637397034,,
62.6868828243384,14.1987231707472,,
62.7868619038031,14.253368589202,,
62.8868409832677,14.2279085058754,,
62.9868200627324,16.581523225528,,
63.086799142197,18.6698671813384,,
63.1867782216617,18.8317651537544,,
63.2867573011264,18.2373143370277,,
63.386736380591,17.9417259689254,,
63.4867154600557,19.4275281977526,,
63.5866945395203,20.5859092663574,,
63.686673618985,19.6993292801095,,
63.7866526984496,21.0583549414542,,
63.8866317779143,21.3341942189281,,
63.9866108573789,20.1013130823017,,
64.0865899368436,21.447581261086,,
64.1865690163082,23.4263909262853,,
64.2865480957729,23.2558938753673,,
64.3865271752376,22.8051935174957,,
64.4865062547022,23.3120767238092,,
64.5864853341669,23.8601018174457,,
64.6864644136315,21.4370821217696,,
64.7864434930962,20.2887309890535,,
64.8864225725608,20.4072320677329,,
64.9864016520255,18.5156596733821,,
65.0863807314901,16.4700082808601,,
65.1863598109548,16.6396193163515,,
65.2863388904194,14.9117593110858,,
65.3863179698841,13.2617535678675,,
65.4862970493488,12.9050699220403,,
65.5862761288134,11.2352898908602,,
65.6862552082781,10.0112614531274,,
65.7862342877427,10.3125345761768,,
65.8862133672074,9.11734294698221,,
65.986192446672,9.29170232856251,,
66.0861715261367,7.71772834379271,,
66.1861506056013,7.06051767037935,,
66.286129685066,8.08051393676246,,
66.3861087645306,6.13810642165516,,
66.4860878439953,7.92437147681017,,
66.58606692346,9.8836157248329,,
66.6860460029246,8.71947783485006,,
66.7860250823893,10.9398515146451,,
66.8860041618539,11.5876677640168,,
66.9859832413186,10.7303472128363,,
67.0859623207832,10.7278313384808,,
67.1859414002479,13.9002705189669,,
67.2859204797125,16.4947999165424,,
67.3858995591772,17.9501310270723,,
67.4858786386419,19.8921770681086,,
67.5858577181065,21.6071611160831,,
67.6858367975712,20.9716187133489,,
67.7858158770358,22.01815573294,,
67.8857949565005,22.9909673982415,,
67.9857740359651,23.0678172275625,,
68.0857531154298,24.248825222606,,
68.1857321948944,25.7940608705489,,
68.2857112743591,29.1607670390628,,
68.3856903538237,30.9277684171795,,
68.4856694332884,32.3729900719176,,
68.5856485127531,36.7790954147046,,
68.6856275922177,37.7798436164414,,
68.7856066716824,39.1249115675142,,
68.885585751147,41.4906535163624,,
68.9855648306117,42.3425891450187,,
69.0855439100763,45.0415990136003,,
69.185522989541,47.1800320083187,,
69.2855020690056,47.9956563236543,,
69.3854811484703,48.6671906500876,,
69.4854602279349,48.5441671139722,,
69.5854393073996,49.8920140074494,,
69.6854183868643,50.0478364643199,,
69.7853974663289,49.8037689458485,,
69.8853765457936,50.4213618022638,,
69.9853556252582,48.3791712557037,,
70.0853347047229,47.1256943830237,,
70.1853137841875,47.3779951571084,,
70.2852928636522,46.8684820582313,,
70.3852719431168,46.3870123562903,,
70.4852510225815,48.6433028377016,,
70.5852301020461,51.0871324670409,,
70.6852091815108,48.9328347075358,,
70.7851882609754,49.0874543661561,,
70.8851673404401,49.4764373833723,,
70.9851464199048,47.9925403363327,,
71.0851254993694,47.346631267402,,
71.1851045788341,46.937378604941,,
71.2850836582987,45.5982165402699,,
71.3850627377634,43.9356059142332,,
71.485041817228,41.4819355096181,,
71.5850208966927,41.8590610475056,,
71.6849999761573,39.5714532881475,,
71.784979055622,36.9308361295444,,
71.8849581350866,37.7916637618509,,
71.9849372145513,35.9370570804513,,
72.084916294016,34.1706306097978,,
72.1848953734806,32.6654775726449,,
72.2848744529453,29.0464832002287,,
72.3848535324099,25.0091642967446,,
72.4848326118746,22.4070150156232,,
72.5848116913392,18.2976128589827,,
72.6847907708039,14.4828759248868,,
72.7847698502685,12.1011196117074,,
72.8847489297332,8.45034307881582,,
72.9847280091979,7.09445755463959,,
73.0847070886625,2.78941592944328,,
73.1846861681272,-0.0535554029573149,,
73.2846652475918,-1.14879924329159,,
73.3846443270565,-4.38880873818219,,
73.4846234065211,-5.52729673268846,,
73.5846024859858,-5.40578971175923,,
73.6845815654504,-8.95174655995483,,
